Date,AUBANK,AXISBANK,BANDHANBNK,BANKBARODA,FEDERALBNK,HDFCBANK,ICICIBANK,IDFCFIRSTB,INDUSINDBK,KOTAKBANK,PNB,SBIN,BANKNIFTY,eig1,eig2,eig3,eig4,eig5,eig6
2021-03-17,-0.0489391106414111,-0.013351406302948177,-0.010603829160530265,-0.05072923272035512,-0.04066985645933008,-0.011110008927685877,-0.009160433649886612,-0.039432176656151396,-0.02488644051415867,-0.018311265237494823,-0.035175879396984855,-0.027473253203011527,-0.0165308608632192,0.025286788877765407,-0.00858707155804172,-0.004317335479284905,0.008073000072024737,0.010627879165567495,-0.0007749593430458866
2021-03-18,-0.004273869561500998,-0.01257040802308007,0.005358737719559414,-0.03874415497661976,-0.030548628428927693,-0.002909017955662452,-0.018490245971162,-0.024630541871921152,-0.006095445760444074,-0.020312040035325163,-0.01822916666666652,-0.0028520983294851865,-0.01088104472052398,0.013653994924422801,0.004689050199661627,0.004631505189695982,-0.005812934833969999,-0.0031430481835576845,-0.002418200564864561
2021-03-19,0.028242767619538034,0.01043478260869568,0.024726088244003686,0.02432244614315504,0.0019292604501608412,0.00435949027498328,0.01391289319045974,0.015993265993266004,0.009074591144794697,0.002048732517482499,0.019893899204244114,0.011032416235358111,0.009002622811370209,-0.012467805978470255,-0.004492657718229301,0.0030320734152919577,-0.0008913092787043435,0.005041563539673049,0.0033575788181846333
2021-03-22,0.020955084321255812,-0.013838209982788285,0.018927900592399904,-0.016960651289009476,-0.009627727856225898,-0.018931552587646006,-0.022500639222705066,-0.014913007456503702,-0.043235497578812176,-0.006269934301992741,-0.013003901170351106,-0.011181463020342064,-0.0163385204440073,0.011194635902842516,-0.0036946875167065117,0.00885710054306742,-0.0012875140046366884,-0.015386947662394216,-0.007712639495769316
2021-03-23,0.01831711505437883,0.02003630270874046,0.034174702212138364,0.024844720496894457,0.013609850939727774,0.021100636422421104,0.022582614002964352,0.03195962994112689,0.022620461705314288,-0.0054865168847557655,0.021080368906455815,0.015531335149863823,0.017288403422862864,-0.01882519059291125,0.004362036476154771,-0.006410542625970784,-0.001210656029685593,-0.004593349418426849,0.00040146035557996073
2021-03-24,-0.01581948124949817,-0.0330572856067346,-0.01974496092143152,-0.032996632996633024,-0.032608695652173836,-0.01423191014231917,-0.03223055934515684,-0.04237978810105947,-0.03166506742083719,-0.016660690149780777,-0.04516129032258065,-0.034478132546283735,-0.026068908624986897,0.028273121357372102,0.005109531591922498,0.0005347804910269395,0.002239212227327931,-0.006127047369277182,-0.000946710988042439
2021-03-25,-0.061276109660574396,-0.01670441676104184,-0.020981955518254325,-0.024373259052924756,0.008592200925313875,-0.010447660265079817,0.007136563876651847,-0.026382978723404227,-0.0009387712527382241,-0.010968049594659024,-0.04054054054054057,-0.012922050854522804,-0.008614358766416697,0.01529291188808165,0.007184070603080592,-0.0017491952756561256,-0.00877881695274551,-0.014234143978273352,0.001909184488269848
2021-03-26,0.024337244676227776,0.005182839044054255,-0.012430347192455948,0.009992862241256395,0.005897771952817932,0.019100010250452826,0.012247397428046591,0.00874125874125875,-0.0052724994779702605,0.004623064269101862,0.014084507042253502,0.005630630630630629,0.009445123604628902,-0.007969968114133807,-0.0018791193868446707,0.003499983774628897,-0.004450405948963017,-0.0023527795822234476,0.005941923090403046
2021-03-30,0.10216376750106071,-0.004081924949871141,-0.02647569444444453,0.021201413427561766,-0.012377850162866522,0.04184268758801046,0.02229712211563406,0.009532062391681029,0.008711624245604677,0.005759295333276793,0.004166666666666652,0.010078387458006821,0.016714588423144106,0.01399169118927548,0.010655438000576263,0.009312336732592961,0.01861003359012047,0.03261765858258878,-0.009615046156849912
2021-03-31,-0.05473862499037663,0.003020061839361432,0.007281914103135723,0.02560553633217988,0.0,-0.03864967496942784,-0.01580860596838285,-0.043776824034334694,-0.006867488684251466,-0.015859649122807018,0.013831258644536604,0.009700665188470126,-0.016861942842973043,0.009291477622432912,-0.010893211438694221,0.007740177803477358,-0.02339026543177005,-0.005799515856225407,0.003980770862475612
2021-04-01,0.03266004235217479,0.022295505054125586,0.035408675125405686,0.020242914979757165,0.04023746701846953,-0.004619556120911916,0.021130389967359386,0.024236983842010673,0.040704070407040716,0.029406731317741075,0.04229195088676674,0.017430688992588372,0.016637691081224704,0.026357816259203755,0.006321940947499873,0.005854299436273639,-0.00012060747005021664,0.005389387433697599,0.00684700652656897
2021-04-05,-0.031075005915293108,-0.038920056100981815,-0.044029638073525224,-0.03835978835978826,-0.03107165504121734,-0.024987388599293836,-0.03894683714670255,-0.048203330411919376,-0.0563273935366958,-0.02513091906569498,-0.0327225130890052,-0.04613516794819905,-0.034826333510544094,-0.036910058382987186,0.0011170898288603136,0.005303725480362975,-0.001231602718488864,0.0030526980290200524,0.003144760844366879
2021-04-06,-0.004395604395604491,-0.0107260124042321,0.0064093009390371325,0.0020632737276478075,0.005890052356020803,-0.00645005518763786,-0.009365426695842505,0.018416206261510082,-0.010775057342508165,0.005172805820827575,0.0027063599458725385,-0.008485362749257486,-0.005431647686500618,-0.0016222572110768945,0.005604022984286581,0.0018117908674963109,-0.004428289810942999,0.006255648792286544,-0.0012053896056940525
2021-04-07,0.008257705829449957,0.015267738604513914,0.03598933649289093,0.01715854495538771,0.028627195836044228,0.004825551119597371,0.020763385757200936,0.04520795660036159,0.019735777837692092,0.013402703161228269,0.014844804318488558,0.02282128084438728,0.015071681637839562,0.01970982586872063,0.005447135923111086,0.00863803532648396,-0.0022566635253676087,-0.006807493325209623,-0.004166096091218681
2021-04-08,0.015163801492053208,-0.00966218670541219,0.015153681200857694,-0.0080971659919028,-0.015812776723592714,-0.009950248756218971,-0.0016445944776247723,-0.006055363321799234,-0.011263285918248656,-0.0048828125,-0.003989361702127603,-0.008227583321712473,-0.0063153204490894455,-0.004849635347528077,0.0010420182211962163,0.005273493615910959,-0.00035234213800085993,0.00211556023655121,0.006522135802284576
2021-04-09,-0.061826024442846905,-0.019659624413145504,0.010984368398817113,0.006802721088435382,-0.0012853470437017567,-0.007712171970965964,-0.018207040055488122,-0.02872062663185393,-0.012033372553214239,0.008972381887004,0.010680907877169465,-0.007311586051743646,-0.010212656922750751,-0.008537394502937994,0.0023121407912044044,0.008216933430093889,0.011799832534243892,-0.016159865052882902,0.002322506157973573
2021-04-12,-0.08343976160068112,-0.04878778808739903,-0.08747736453545052,-0.10675675675675689,-0.08365508365508367,-0.03847371197467908,-0.04883433415754168,-0.09408602150537637,-0.08580089860878037,-0.031540919827706015,-0.10303830911492728,-0.06841359773371103,-0.0510369652413627,-0.06932890628904242,0.017496349573085553,-0.001796808664591437,-0.00591988826547373,-0.0021462205612354226,0.005621906067984005
2021-04-13,0.003994426381792815,0.03996224040276908,0.013280415203785534,0.042360060514372355,0.0814606741573034,0.024359021250137225,0.04094327360505079,0.06923837784371911,0.039081004263382235,0.01913916786226677,0.03387334315169355,0.03694693629314272,0.031813458041049625,0.03681029643042072,0.004308026499652667,-0.0017725558051218393,-0.0009462303371111762,-0.010853099405210195,0.012246855020151652
2021-04-15,-0.023501110288674965,0.011875945537065169,-0.017173847544441068,-0.008708272859216382,-0.014935064935065023,0.021244688827793068,0.026043524794862716,-0.029602220166512372,-0.02171187599726454,-0.0014640876200129327,-0.009971509971509973,0.004985337243401666,0.01074072442055174,-0.0028696115854935055,0.01480913209675862,0.0019168895575434014,0.00685245557576794,0.000965623704810548,0.0021237683298348854
2021-04-16,0.020560924767860422,0.0005232862375719183,-0.01088289393010422,-0.013909224011713128,0.007251153592617188,-0.001013915110831265,-0.01434283727399166,0.02287893231649174,0.005359119240403221,-0.005160016918088317,0.0014388489208632116,-0.008170411438575997,-0.004216380670043263,-0.0004968776956426725,0.004148002841976891,0.0048054931852471935,0.007968373384075713,-0.002305716355347236,-0.004407645712228472
2021-04-19,-0.05691207872992288,-0.03145546921697562,-0.05501317216798385,-0.052709725315515876,-0.058246073298429346,-0.011374374409407473,-0.01269953258664791,-0.054986020503261845,-0.035865345616779676,-0.03591066266084686,-0.04741379310344829,-0.025742865548690763,-0.024049760065296022,-0.037816225654063416,-0.011095299667310153,-0.0031883258220344796,-0.0075385559748238065,-0.0066520069480240605,-0.0047971666306456575
2021-04-20,0.025103366804489102,0.005554269844943338,0.013938996392259817,-0.008620689655172376,0.0020847810979844894,-0.014868309260832602,-0.0011612326931665917,-0.0009861932938857176,0.015625,-0.0017933264736145205,0.016591251885369696,-0.004982636267552354,-0.0030664821009728227,0.003057900343431673,0.005995936052425529,0.005019709611375418,-0.001465349393267264,-0.0037296384335022124,-0.003936564734654796
2021-04-22,0.05099394987035444,0.0106635980053702,0.0011321365033156727,-0.003162055335968472,-0.004854368932038722,0.022351588328302308,0.035950634949025284,0.010858835143139345,-0.01100591715976329,0.022589385639394388,0.005934718100890191,0.021699544764794965,0.021531400360624398,-0.013808103814544358,-0.01236381566063098,0.005518797776713737,0.009777651048031178,0.00312280117134707,-0.006702855830225556
2021-04-23,-0.01726973684210531,0.019204493699711556,0.012762520193861038,-0.0015860428231561086,0.004181184668989424,-0.005869947275922605,-0.01597030386740328,-0.001953125,0.017111403613736975,-0.0010656375104403093,0.002949852507374784,-0.0005940888162779823,-0.0018972645409752742,-0.0012743698701011624,0.004308732275111322,0.0006487482378979375,-0.007445303544284597,-0.004025545687608075,0.001657212908872401
2021-04-26,-0.02231520223152017,0.043345497877411265,-0.0009570904450471041,0.009531374106433566,0.026370575988896583,-0.006611745571544869,0.037108518291078196,0.022504892367906093,0.01123529411764701,0.014675354630377058,0.013235294117647234,0.023331847228414304,0.017427803154248078,0.01545566533811689,-0.0014694989105799973,-0.00014433443552074542,-0.010582788817692392,0.009370463894361683,0.013625332430857742
2021-04-27,0.032620066571564355,-0.0012848882861019595,0.018361807440523625,0.027537372147915073,0.016227180527383478,0.024131548974943184,0.012941972593469853,0.021052631578947434,0.02664184747833187,-0.005313556673202102,0.014513788098693858,0.025413883241359292,0.014258647907135824,-0.016323411776577187,0.0016609030518702319,-0.0008495365044128502,0.004593509919308823,-0.007219259779784738,-0.0022748759785427347
2021-04-28,0.058021735126174256,0.012293617325423556,0.03010348071495783,0.03751914241960197,0.03592814371257469,0.026482240911934296,0.03774530271398757,0.024367385192127333,0.05037112584282388,0.03493686796549178,0.020028612303290227,0.02931596091205213,0.03016463853296214,-0.032023258126230955,0.00503395471763129,0.0025869460452147336,-0.0063599118315313,-0.0027693879449304107,-0.007076130223057037
2021-04-29,-0.02115250696378823,0.015886464732048244,0.010958904109589218,-0.013284132841328455,-0.0038535645472060898,-0.0029117009750811995,0.00016093988895149458,0.0027447392497712553,0.013539756176502493,-0.003560683430401057,-0.016830294530154277,-0.011007154650522821,-0.00024612428386738827,-0.0015256314114247102,0.0002982677602295728,-0.0024907549815570917,0.010407872291074372,-0.003319982808419995,-0.0015541001139389187
2021-04-30,-0.1068919519786572,-0.006255212677231059,-0.00707618187292991,-0.0014958863126401933,0.03288201160541582,-0.04088285229202038,-0.033711481213291594,-0.0018248175182480342,-0.004790036723614888,-0.031135734072022192,-0.005706134094151105,-0.016416249304396113,-0.027664654673804967,0.01651226035395121,0.022733419328431703,-0.02041841574079678,0.004976897954890271,0.01192995176262218,-0.005489969396492532
2021-05-03,-0.07995618838992324,-0.01699538396978595,-0.03305534495830165,-0.0014981273408238849,-0.003121098626716612,0.0015223394462933193,-0.0062447960033306105,-0.012797074954296161,-0.022835445745761795,-0.013352012808783065,-0.010043041606886738,-0.008203677510608132,-0.009641020322252114,-0.014668975926143475,-0.0007691586069868211,0.013081306509076773,-0.00965206259352782,0.0012603170205235318,0.006384350687218388
2021-05-04,-0.009199134199134207,-0.0034151547491995116,-0.0037635251685746995,0.05626406601650413,-0.0050093926111457465,-0.0184524019937079,-0.008713866778382928,0.03240740740740744,-0.0037762697022767355,0.004172824480570325,0.08550724637681162,0.0025670279520821904,-0.006018650423908367,-0.008068996961138847,0.017801064373081436,-0.015298189462853952,-0.008044763355581838,-0.0017170735621088765,0.004883675457278969
2021-05-05,0.02905516111414541,0.0240593988719926,-0.020147961592948183,0.027698863636363535,0.007551919446192601,0.010263982425180895,0.01901783450257799,0.008071748878923923,0.023073119815415044,0.021989438143883655,0.0,0.011095305832147906,0.015907791517600467,-0.013170127690415636,-0.008455288573886988,-0.004479105034137322,0.001839548139787572,-0.004493594918648771,-0.005538848482307656
2021-05-06,0.01570958496974839,-0.002021751254880133,-0.053012048192771055,-0.023496890117484348,-0.018113678950655854,-0.0012120347925280717,0.008958195089582066,0.011565836298932375,-0.006658433120334983,0.009882818014965489,-0.028037383177570208,0.0004220596510975394,0.0013451806843036707,0.006705843022257633,-0.013979839114458792,-0.004790882030363989,0.0020634477853248095,-0.004546281173181006,0.016056061353811234
2021-05-07,-0.029365659943567768,0.0013971358714635063,0.008821034775233327,-0.0014154281670206714,-0.012086513994910786,0.009886501534727588,-0.0018086155869779796,-0.0017590149516271136,0.001351424401319079,-0.004417726827904422,-0.004120879120879106,0.007593868654197644,0.0023364343635576823,0.0005739231105222668,0.0008889752136569878,0.0066169981029021475,-0.0020183758602201527,0.0002469845645187433,-0.00308381568196305
2021-05-10,0.019379844961240345,-0.002092779909312892,-0.004708256263662447,0.04110559886605247,0.02446877012234383,0.0036048771867820406,0.010130126832482267,-0.02466960352422909,0.02072986396026777,0.016288931951582653,-0.017931034482758568,0.009630146545708262,0.007230014131805795,-0.007529866793146664,0.00330678616695228,0.0031835846260640653,0.004270493827213475,-0.0041577121494748735,-0.0020706404815750926
2021-05-11,0.024186734262779952,-0.011045089129674945,-0.016894745734076677,0.008168822328114222,0.028284098051539974,-0.011480085924569505,-0.005544231553200163,0.016260162601625883,0.003649248995134302,-0.02978970348467669,-0.015449438202247312,0.00815593032900197,-0.008152698657912683,0.0017532350212049914,-0.008447314667867198,-0.005520896421691998,0.0018754827749495146,-0.01604709347183115,0.004158450627559553
2021-05-12,-0.015468701660307338,-0.022690323036686277,-0.009623646674686404,0.0452397029034437,-0.0024449877750611915,-0.002885540237255513,-0.024760186931212624,-0.01866666666666661,-0.03393581704168214,-0.020849354866273706,0.058487874465050105,0.00836418483477308,-0.012773711525240095,0.005358506610410477,0.01749707658347692,0.0016459741118587281,-0.019661621398783333,-0.005907457778712273,-0.0013241723723325786
2021-05-14,-0.008274850738451911,-0.009113264863300996,-0.02637515183064365,-0.043927648578811485,-0.023897058823529327,-0.009038942479457024,0.004287515762925631,-0.018115942028985477,-0.028145966290296087,-0.007097768857084574,-0.008086253369272378,-0.0197171607288551,-0.008712787691473323,-0.015625377042594733,0.006550253295468678,-0.0005270732628836245,-0.0031980808653245163,-0.001552886680615022,8.578509211276415e-06
2021-05-17,-0.0049640895648499495,0.03540145985401466,0.013366601318838045,0.0418918918918918,0.02385436283741349,0.03850452464217469,0.04403147497070159,0.02952029520295185,0.07363753718358867,0.021972870828816715,0.02309782608695654,0.06283811901789438,0.04009070689518501,-0.036180314732977475,-0.008298420079414167,-0.018527594478026613,-0.0035186061426234648,0.005877070037175297,0.00324514962268234
2021-05-18,0.047234900753635456,0.003383856186112144,0.024270137179036144,-0.004539559014267058,0.03433476394849788,0.025308106231556993,0.015394483643361268,0.0044802867383513245,0.01892414658372088,0.006278129748014782,-0.007968127490039723,-0.0022187418428609718,0.013842211047767172,-0.012607160243407113,0.007091136426998542,-0.010967347871582758,-0.00922398763792773,-0.00035269948616702823,0.005480507237718591
2021-05-19,-0.0031421041962295115,0.007236703435677727,-0.005666208791208716,-0.0006514657980455363,0.0005927682276232193,-0.01252793390668383,-0.01223941882501578,-0.008920606601248937,-0.0077471653583705,-0.013987806962566185,-0.0307898259705488,0.005624591236101928,-0.006992429780911857,0.006340822494575571,-0.0023866799761361013,0.003185059336722446,-0.0034436961750720497,-0.0013158459687690255,0.006644734416093968
2021-05-20,-0.02379257752923236,-0.015206473214285698,0.015714039026075044,-0.0026075619295958807,-0.01125592417061616,-0.01741873542723915,-0.010952114477576158,-0.007200720072007227,0.00879007238883145,-0.012914969229435691,0.035911602209944604,0.00039021852237253185,-0.010409616092527108,0.0037727600105725676,0.013112038997935957,-0.0016273847675443579,-0.000714365369011957,0.004530769033816247,0.0026682928185231074
2021-05-21,0.021247786688886494,0.03541578127213496,0.01887113226793602,0.05620915032679741,0.020371479928100733,0.04501675041876041,0.03855480116391852,0.0380779691749773,0.04151717068170169,0.028948600866409047,0.014666666666666606,0.04329736055129363,0.03816910682760066,0.0344910288162652,0.008787709803689649,0.0088916805871528,7.861048957201184e-05,5.66440708301974e-05,-0.003007303868870818
2021-05-24,-0.002141764405915403,0.014023806266246996,-0.0031703654263306458,0.0068069306930693685,0.014679976512037562,0.008448540706605279,0.007627052688925273,0.03493449781659397,-0.011072834645669327,-0.00036981196483942824,0.04599211563731931,0.02704386839481554,0.009729273641961411,-0.012245516201508452,0.004138237856224199,-0.003744142188976129,-0.008110030846469968,0.0028534714165332395,0.005701188652826981
2021-05-25,-0.014922322158626322,-0.012952843553936444,-0.01540006695681273,-0.006146281499692652,0.005208333333333259,-0.020530481141759704,0.004557040240982468,-0.005063291139240422,-0.010798706145807468,-0.0036994877632328116,-0.011306532663316493,0.0007280669821623231,-0.00805870030563538,0.006989736291666028,-0.0013718050005224513,0.0038130287424538636,-0.00011803567668383075,0.002211277880585679,-0.006389649101207223
2021-05-26,-0.0007262917617761877,0.004852709999316529,-0.006800408024481452,-0.0030921459492888603,0.0017271157167531026,-0.0012846952229622621,0.0033830539750885347,-0.019508057675996726,0.004577925344602107,-0.0056269637246501025,-0.0025412960609911828,0.002910149145143759,0.0006404708326119835,0.001524083428618173,0.0013771724390138585,0.003961315103812348,0.0006906349152483973,0.002170964027692509,-0.0015008567632514426
2021-05-27,0.019935624545737607,0.020745476805876795,0.011126326600479297,0.03660049627791562,0.012068965517241237,0.0037913408483125632,-0.0003831417624521327,0.0017301038062282892,0.008413040212329026,0.021026627983799173,0.07388535031847132,0.028170716962882203,0.011845451242929128,0.018327869737434617,0.006861728345201075,0.0015258093057932054,0.015366261227756061,-0.003819153512033914,0.00666229078599028
2021-05-28,0.01333604805049382,-0.0139934697141334,0.027594379549686687,0.0035906642728904536,0.010789324247586718,0.014028934677772886,-0.01410502108087397,0.021588946459412783,0.012414957540845206,0.013222675481783686,0.0023724792408066353,-0.007408278457196604,0.0013221237752900628,0.005623469239058326,-0.0033696298378644443,-0.012778563443692905,-0.0036046930256898504,-0.005363286271722799,-0.0003265686964184021
2021-05-31,-0.006931886678722132,0.014665134824626724,0.012850082372322769,-0.0375670840787119,-0.0196629213483146,0.008247696963650242,0.03063525386828414,-0.01098901098901095,-0.0062294599499681524,0.003859502984867369,0.0035502958579880506,0.005449591280654031,0.010961414511922563,-0.0018434706054264358,-0.010315275551778679,-0.007274425742590432,0.003446185525472643,0.009426958283136604,-0.004735884722182088
2021-06-01,0.0006069802731412111,-0.007393099773544742,-0.014801561483409054,-0.016728624535316095,-0.017191977077363862,-0.00273773790282672,-0.019087136929460513,-0.016239316239316293,-0.0029121421520237334,-0.005919123748409638,-0.017688679245283057,0.019323671497584405,-0.005332616500570819,0.00767937692323215,-0.0021286182092152195,-0.0016320189140839028,-0.003371663652888928,-0.0028681967368855425,-0.003258418620351088
2021-06-02,0.020928116469517644,-0.01093739515533787,0.029222387320455567,0.023314429741650988,0.02157434402332359,-0.005093603228153776,-0.0026918935548376766,0.05907906168549104,0.017771397455571547,-0.007735114079020611,0.056422569027611,0.01086579586174996,0.0010343207724439196,-0.013875322905977112,0.0168242494170189,0.011634026303383154,-0.0021702881088953062,-0.0018665128313979924,-0.00024917184986923625
2021-06-03,-0.0030699148346206018,0.018521031207598293,0.019249278152069227,0.00738916256157629,0.004566210045662267,0.011003989361701993,0.0029305159250403445,-0.004922067268252728,-0.021643968871595365,0.017441534406370973,-0.006818181818181723,0.005488850771869558,0.0077811936817555605,-0.0055786275817261135,-0.004547925185837498,0.002471953548018411,-0.0023038474498226734,-0.009086544982136908,-0.0012196915218056134
2021-06-04,-0.004768054037945779,-0.011456737494171754,-0.008970727101038634,0.0006112469437653534,-0.0017045454545455696,-0.012890072671072894,-0.01161091887735477,-0.014014839241549892,0.003529704200845085,-0.0016536214309337272,-0.013729977116704872,-0.013760946207210134,-0.010024124098852671,-0.007785043247436974,-0.0022433975381117993,-0.000768845591077623,0.0014873005171966594,0.0019574014024157675,-0.00029870020722442647
2021-06-07,0.02016169278371094,0.012195943669564224,0.016356995394632312,0.012828344532681779,-0.0034149117814455954,-0.0007328691828509815,0.00855764742492604,0.010033444816053505,0.015753492519568146,0.0020428445229683234,-0.023201856148491906,-0.0031134686346864227,0.004306967795498329,0.005325864533543168,0.0029039216349105034,-0.0010377042086470647,0.007787435299657424,0.0002588508613199906,-0.0013488394287799277
2021-06-08,-0.014284316603072167,-0.006324058048196024,-0.010937500000000044,-0.013268998793727449,-0.015419760137064475,-0.011201120112011131,-0.008947855600123567,-0.01738410596026485,-0.004925868123293098,-0.011763733539038035,-0.015439429928741033,-0.011683053788317022,-0.010110414700517545,0.011332742108867599,-0.00036766038653262656,0.0016091334687463015,0.0011188111994403574,0.001082636253950048,-0.0008977378676307574
2021-06-09,-0.011612903225806548,-0.012862597976820545,0.003159557661927437,0.0006112469437653534,-0.019721577726218076,-0.001854286773878111,-0.009806973848069722,0.005897219882055715,-0.016272116845561957,-0.005937944300409725,-0.020506634499396936,-0.013459737827715368,-0.00811735969195082,0.008469105188361529,0.00011759316684324389,0.004103896978174799,-0.0010454665351020875,0.00023153139458449162,-0.0010726340656930565
2021-06-10,-0.003313918457521492,0.010179843909060127,0.00881889763779542,0.035430665852168586,0.023076923076923217,0.0005066540566101008,0.006759943405124869,0.010887772194304812,0.020726421204723122,0.009338717819283193,0.046798029556650134,0.02562581563649302,0.009502737029640329,-0.015443796022790444,-0.009326854345127436,0.0035822325802965737,-0.006790773762303932,-0.0013889856681350758,-0.002232481849331694
2021-06-11,0.054005037783375176,-0.0077930802821631895,-0.002809865750858731,-0.003539823008849474,-0.0046269519953731075,0.0035785422504304165,-0.00733916302311044,-0.004971002485501308,-0.009030116659344833,-0.0028896112917118355,-0.010588235294117676,-0.006130711393869226,-0.0023853440816139493,-0.00262008812729553,0.005605264188180328,-0.012783633302692918,0.00020396360297582382,0.00258064758803692,-0.0016586306262547476
2021-06-14,0.022846764171685408,-0.002979213216873222,-0.007983719474013662,0.005920663114268754,-0.00871586287042414,-0.004642244424260644,-0.0008651879817525021,-0.009991673605328821,0.009063146488030638,-0.014657118176498396,0.02378121284185486,0.0017458100558658263,-0.002761973784075389,0.00114194142410565,-0.002585462879959652,-0.006096355861072548,-0.005435425427151058,0.001939269962361094,-0.0034028201709487534
2021-06-15,-0.008130841121495425,0.019898132427843773,0.016095944453211164,0.0017657445556209517,0.008206330597889888,0.007300010138902913,0.015980477052664588,0.002523128679562614,0.009909206287220584,0.0016119453635361491,-0.015098722415795574,-0.0019751365167887114,0.008501999965665918,-0.006188586381727363,0.0034792852037136813,0.008690763720869384,0.006368015371798764,-0.0010156653213757513,-0.0022144619690506865
2021-06-16,-0.019598605483840514,-0.0014649087761353652,-0.0032613759900606,-0.008225616921268997,-0.012209302325581373,-0.0037913101828552787,-0.008058267472493275,-0.017617449664429574,-0.020058968534003574,-0.005816251623468438,-0.015330188679245293,-0.008265424912689223,-0.0069295203239923,0.009210651604402752,-0.0004700193944983018,-0.0024799362293940795,0.0002229123259868172,0.0028891495657015114,0.0013415798835139264
2021-06-17,-0.013647284959154349,-0.014937316617764651,-0.006232471174820842,-0.02962085308056872,0.00470865214832239,-0.0124612690286946,-0.01109201687236372,-0.012809564474807855,-0.02924928479826383,0.003095535612859246,-0.015568862275449069,-0.013381852330085708,-0.011373148399445698,-0.011749835147838708,-0.0002291596085269788,0.00022268546959688398,0.004644582338583394,-0.0024082959312523226,0.00500819879673004
2021-06-18,0.001266686154145935,-0.003113999458434935,-0.00705550329256821,-0.020757020757020794,-0.017574692442882234,0.009344519473432955,-0.004107424960505535,-0.0034602076124566894,0.011533966769981197,-0.0031709181506751616,-0.01946472019464729,-0.01748958953004165,-0.0013697284238876062,0.005774128166764507,0.007181149573818553,0.000617308969787282,0.0036414571147718325,-0.002025577038491238,0.002423300158749182
2021-06-21,0.02510704554301313,0.004413961700393765,0.07737249328912044,0.027431421446383997,0.017889087656529412,0.006014326260305403,0.0013483502538071956,0.01475694444444442,0.01220614828209765,0.006589224346047917,0.03473945409429291,0.01658997335916701,0.00906591816656066,-0.01743264809892264,0.010780221517629904,-0.008652904018632284,-0.009851654111144682,-0.010113177280706737,-0.006389364059698653
2021-06-22,-0.021928991835959866,-0.0002704347238184912,0.002931261908251548,-0.006674757281553534,-0.008787346221441172,-0.003291462349701124,-0.0006336633663366342,-0.005988023952095856,-0.00739417398640263,-0.00843655653057196,-0.009592326139088891,-0.0026206075044670207,-0.0036218896341692064,0.005164330094469658,-0.0009845636317104586,-0.003830672288278418,0.00029866203465421694,0.0011287438360265808,0.0015063734846700733
2021-06-23,-0.012714743278656626,-0.009467775748968732,-0.026304252520824245,0.005497861942577842,0.0023640661938535423,0.0011457069685942844,-0.009748751684235502,-0.006024096385542244,-0.0005499450054995414,-0.011610039269250416,0.023002421307506182,0.0004777260241253245,-0.004921571449129414,0.004280138137608615,-0.004728366004670691,0.002923406629472523,-0.009254478138140301,0.0053884838846760975,0.0011149923477860848
2021-06-24,-0.006979944946913119,0.009285177852119908,0.0007504127269999383,-0.01761846901579589,0.000589622641509413,0.013968360821272396,0.014967184248439125,-0.014718614718614798,0.001100495222850384,0.0006909656244602491,-0.016568047337278125,-0.003939357765309848,0.007317637531092824,-0.0001607313316061419,-0.008910791864772415,0.006650430366713233,-0.0015143811844519506,-0.0014419507329704662,-0.002091899647365329
2021-06-25,0.025245025245025143,0.0300344990867889,-0.0011997600479903836,0.032776747062461364,0.010606953447259926,0.005875518672199043,0.023578582130746817,0.023725834797891032,0.01224204267226292,-0.0016686805915185898,0.018050541516245522,0.0278044103547459,0.015437735090590765,-0.016640098284727643,-0.000783893486059908,0.004268836324752034,0.008471644371411714,-0.004588968440705545,-0.001204456597380607
2021-06-28,0.014291232135960064,0.0013791291784330806,0.04114114114114109,0.05149700598802398,0.018658892128279758,-0.0044551514751501875,0.0020030816640985716,-0.022317596566523545,-0.00394905716260241,-0.001123919308357424,0.024822695035461084,-0.004780783582089554,-0.00014703948717165183,-0.006938927915306637,0.011542399558080068,0.006176173384254526,0.001013744731192774,0.011815389544537189,-0.003152880612653726
2021-06-29,0.025609291698400538,-0.013706715634837274,-0.0314392846841649,-0.007972665148063829,-0.009730967372638788,-0.004176749428183135,-0.015685068429955318,-0.019315188762072055,0.009168401229061374,-0.015694873200427062,-0.008073817762399127,-0.012302284710017597,-0.009874305171601816,0.009896220378029163,-0.00011787347367454376,0.009128350267009073,-0.003518327394849685,-0.009867048434088303,-0.0026503726824206046
2021-06-30,-0.0385222315046877,-0.004854046146685387,-0.01652769505658136,-0.013777267508610636,0.006936416184970984,-0.0027628907160213156,-0.014372754257147347,-0.029543419874664245,-0.0017679123901193083,0.0,-0.016279069767441978,-0.005456702253855306,-0.006800855748165691,0.009051518283008562,-0.0007879961306369872,0.009652125241118735,-0.0019275848209684215,0.0027071909681040365,-0.004994173408745923
2021-07-01,-0.012743772929136865,-0.0024722704797539574,-0.011960635881907655,0.0017462165308497202,-0.012629161882893203,-0.0074437545897590995,-7.925186241874993e-05,0.0,-0.008510847641068464,0.00600873464841567,0.0011820330969267712,0.002862595419847347,-0.002536509050333202,0.0029381200541707926,-0.00023831915533473373,0.003610752876247209,0.004397488906906032,0.001229604111665362,0.002737690418386794
